<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200602,131000,1740.6000000,1741.0000000,1739.0000000,1739.7000000,442
20200602,132000,1739.7000000,1739.7000000,1738.0000000,1738.4000000,478
20200602,133000,1738.4000000,1740.0000000,1737.0000000,1739.7000000,1066
20200602,134000,1739.7000000,1739.9000000,1737.8000000,1738.1000000,240
20200602,135000,1738.5000000,1739.5000000,1738.5000000,1738.9000000,203
20200602,140000,1738.7000000,1741.0000000,1738.4000000,1740.0000000,871
20200602,141000,1740.0000000,1741.0000000,1739.5000000,1740.8000000,404
20200602,142000,1741.0000000,1741.7000000,1739.4000000,1741.5000000,431
20200602,143000,1741.2000000,1742.1000000,1740.6000000,1741.5000000,967
20200602,144000,1741.6000000,1741.8000000,1739.7000000,1740.1000000,990
20200602,145000,1740.1000000,1740.2000000,1738.8000000,1738.8000000,264
20200602,150000,1739.0000000,1740.4000000,1738.9000000,1740.2000000,324
20200602,151000,1740.4000000,1741.9000000,1738.0000000,1739.2000000,1901
20200602,152000,1739.2000000,1740.2000000,1738.2000000,1739.1000000,1710
20200602,153000,1739.2000000,1740.9000000,1738.5000000,1739.7000000,800
20200602,154000,1739.6000000,1739.6000000,1736.4000000,1738.1000000,2734
20200602,155000,1738.4000000,1740.5000000,1738.0000000,1740.2000000,409
20200602,160000,1740.0000000,1742.0000000,1740.0000000,1741.5000000,839
20200602,161000,1741.6000000,1743.8000000,1741.5000000,1742.4000000,2435
20200602,162000,1742.5000000,1744.5000000,1741.6000000,1743.9000000,1807
20200602,163000,1744.0000000,1745.0000000,1743.5000000,1744.2000000,1586
20200602,164000,1744.3000000,1744.7000000,1742.2000000,1743.2000000,928
20200602,165000,1742.9000000,1744.4000000,1741.9000000,1742.0000000,918
20200602,170000,1741.9000000,1744.8000000,1741.9000000,1744.8000000,359
20200602,171000,1744.8000000,1745.3000000,1742.0000000,1744.2000000,947
20200602,172000,1743.9000000,1746.0000000,1742.8000000,1745.5000000,1870
20200602,173000,1745.4000000,1745.8000000,1742.6000000,1743.3000000,613
20200602,174000,1743.2000000,1744.3000000,1740.1000000,1742.5000000,2939
20200602,175000,1742.4000000,1742.7000000,1738.3000000,1739.0000000,1863
20200602,180000,1739.0000000,1743.6000000,1738.2000000,1740.7000000,3695
20200602,181000,1740.7000000,1741.2000000,1736.4000000,1736.5000000,1823
20200602,182000,1736.5000000,1738.6000000,1735.4000000,1736.7000000,4163
20200602,183000,1736.8000000,1737.9000000,1730.9000000,1731.2000000,6029
20200602,184000,1731.2000000,1732.8000000,1729.1000000,1730.9000000,4014
20200602,185000,1730.9000000,1732.1000000,1729.7000000,1732.0000000,588
20200602,190000,1724.8000000,1724.8000000,1724.8000000,1724.8000000,0
20200602,191000,1729.1000000,1729.1000000,1724.2000000,1724.8000000,3714
20200602,192000,1725.2000000,1725.5000000,1721.9000000,1723.1000000,1917
20200602,193000,1723.4000000,1724.1000000,1719.4000000,1721.1000000,3573
20200602,194000,1721.2000000,1722.8000000,1718.2000000,1722.7000000,3296
20200602,195000,1722.8000000,1725.1000000,1722.0000000,1724.8000000,1611
20200602,200000,1724.5000000,1724.7000000,1721.6000000,1722.4000000,765
20200602,201000,1722.3000000,1723.8000000,1721.8000000,1723.7000000,586
20200602,202000,1723.8000000,1724.3000000,1723.1000000,1724.0000000,525
20200602,203000,1723.9000000,1724.5000000,1723.0000000,1724.1000000,550
20200602,204000,1723.8000000,1726.6000000,1723.8000000,1725.0000000,737
20200602,205000,1725.0000000,1725.0000000,1724.0000000,1724.1000000,352
20200602,210000,1724.3000000,1725.9000000,1724.3000000,1725.3000000,358
20200602,211000,1725.2000000,1725.6000000,1723.5000000,1723.6000000,202
20200602,212000,1723.7000000,1724.9000000,1723.0000000,1723.6000000,312
20200602,213000,1723.6000000,1723.8000000,1722.1000000,1722.2000000,402
20200602,214000,1722.1000000,1724.7000000,1721.4000000,1724.7000000,548
20200602,215000,1724.8000000,1725.3000000,1724.3000000,1725.3000000,177
20200602,220000,1725.1000000,1725.9000000,1724.8000000,1725.8000000,262
20200602,221000,1725.8000000,1727.0000000,1725.8000000,1727.0000000,681
20200602,222000,1726.9000000,1727.4000000,1726.4000000,1727.3000000,967
20200602,223000,1727.3000000,1727.9000000,1726.6000000,1726.6000000,500
20200602,224000,1726.6000000,1727.1000000,1726.0000000,1727.1000000,497
20200602,225000,1726.9000000,1727.1000000,1726.2000000,1726.9000000,527
20200602,230000,1726.6000000,1726.8000000,1725.3000000,1726.2000000,920
20200602,231000,1726.5000000,1726.6000000,1723.4000000,1723.9000000,1390
20200602,232000,1723.8000000,1724.2000000,1723.7000000,1724.0000000,106
20200602,233000,1724.0000000,1724.0000000,1722.5000000,1723.7000000,468
20200602,234000,1723.5000000,1724.0000000,1722.9000000,1723.8000000,663
20200602,235000,1723.8000000,1725.1000000,1723.7000000,1724.0000000,1138
20200603,101000,1724.0000000,1724.0000000,1718.2000000,1720.1000000,3792
20200603,102000,1720.2000000,1720.7000000,1718.5000000,1720.1000000,721
20200603,103000,1720.1000000,1720.1000000,1717.6000000,1719.5000000,1948
20200603,104000,1719.5000000,1719.6000000,1716.3000000,1717.2000000,916
20200603,105000,1717.1000000,1718.6000000,1716.7000000,1718.0000000,905
20200603,110000,1718.2000000,1718.4000000,1715.2000000,1716.3000000,826
20200603,111000,1716.5000000,1716.5000000,1713.5000000,1714.0000000,2701
20200603,112000,1714.4000000,1715.6000000,1713.9000000,1715.5000000,788
20200603,113000,1715.6000000,1715.9000000,1714.7000000,1714.8000000,606
20200603,114000,1715.3000000,1715.3000000,1712.2000000,1714.2000000,753
20200603,115000,1714.3000000,1714.8000000,1710.0000000,1712.9000000,3046
20200603,120000,1712.9000000,1714.0000000,1712.9000000,1713.8000000,326
20200603,121000,1713.9000000,1716.0000000,1713.5000000,1715.5000000,657
20200603,122000,1715.7000000,1716.3000000,1714.0000000,1715.5000000,600
20200603,123000,1715.7000000,1717.3000000,1715.7000000,1716.4000000,770
20200603,124000,1716.4000000,1717.1000000,1715.2000000,1715.2000000,1147
20200603,125000,1715.3000000,1716.5000000,1715.1000000,1715.1000000,407
20200603,130000,1715.1000000,1717.1000000,1714.7000000,1716.3000000,694
20200603,131000,1716.5000000,1719.5000000,1716.0000000,1717.9000000,1381
20200603,132000,1717.9000000,1718.1000000,1716.1000000,1717.1000000,560
20200603,133000,1716.8000000,1719.1000000,1716.5000000,1718.5000000,508
20200603,134000,1718.6000000,1720.4000000,1717.9000000,1718.0000000,813
20200603,135000,1718.0000000,1719.1000000,1717.1000000,1718.9000000,481
20200603,140000,1718.2000000,1719.3000000,1717.3000000,1717.3000000,447
20200603,141000,1717.2000000,1718.4000000,1716.7000000,1718.3000000,237
20200603,142000,1718.0000000,1718.5000000,1717.5000000,1718.3000000,251
20200603,143000,1718.3000000,1719.0000000,1717.1000000,1717.2000000,562
20200603,144000,1717.3000000,1721.2000000,1717.3000000,1720.2000000,2096
20200603,145000,1720.2000000,1720.2000000,1718.7000000,1719.6000000,294
20200603,150000,1719.9000000,1722.5000000,1719.9000000,1722.3000000,1011
20200603,151000,1722.2000000,1724.9000000,1722.2000000,1723.5000000,1057
20200603,152000,1723.5000000,1724.5000000,1716.7000000,1718.2000000,2138
20200603,153000,1718.0000000,1718.3000000,1716.3000000,1717.5000000,770
20200603,154000,1717.2000000,1717.3000000,1711.5000000,1711.5000000,2321
20200603,155000,1711.4000000,1711.6000000,1705.5000000,1708.3000000,7116
20200603,160000,1708.1000000,1708.6000000,1703.1000000,1706.3000000,3113
20200603,161000,1706.1000000,1707.6000000,1705.4000000,1706.2000000,2272
20200603,162000,1706.3000000,1706.5000000,1699.2000000,1702.6000000,7298
20200603,163000,1702.6000000,1704.6000000,1701.9000000,1702.4000000,2288
20200603,164000,1702.2000000,1709.2000000,1701.9000000,1706.1000000,3895
20200603,165000,1706.0000000,1709.2000000,1705.1000000,1705.5000000,2420
20200603,170000,1705.5000000,1707.0000000,1701.9000000,1703.4000000,1561
20200603,171000,1703.0000000,1703.1000000,1694.8000000,1695.5000000,8045
20200603,172000,1695.3000000,1697.5000000,1690.3000000,1692.0000000,12480
20200603,173000,1692.0000000,1692.6000000,1687.4000000,1690.3000000,7480
20200603,174000,1690.3000000,1690.3000000,1684.6000000,1687.2000000,5547
20200603,175000,1687.1000000,1691.7000000,1685.9000000,1689.1000000,3602
20200603,180000,1689.2000000,1690.4000000,1687.5000000,1689.9000000,3505
20200603,181000,1689.9000000,1692.8000000,1689.6000000,1690.6000000,2604
20200603,182000,1690.6000000,1693.0000000,1689.6000000,1691.7000000,1178
20200603,183000,1691.6000000,1693.0000000,1686.8000000,1692.3000000,3688
20200603,184000,1692.2000000,1695.6000000,1691.8000000,1695.4000000,2732
20200603,185000,1695.3000000,1697.8000000,1694.1000000,1694.1000000,1866
20200603,190000,1696.6000000,1696.6000000,1696.6000000,1696.6000000,0
20200603,191000,1697.0000000,1698.2000000,1696.1000000,1696.6000000,1075
20200603,192000,1696.7000000,1696.7000000,1694.3000000,1694.9000000,1323
20200603,193000,1695.1000000,1697.7000000,1694.7000000,1697.3000000,695
20200603,194000,1697.5000000,1697.8000000,1695.1000000,1695.3000000,987
20200603,195000,1695.1000000,1695.3000000,1693.5000000,1695.0000000,1391
20200603,200000,1695.0000000,1696.0000000,1694.6000000,1694.7000000,724
20200603,201000,1694.7000000,1696.5000000,1694.4000000,1696.3000000,658
20200603,202000,1696.3000000,1696.5000000,1695.2000000,1696.0000000,286
20200603,203000,1696.0000000,1698.0000000,1695.5000000,1697.8000000,1335
20200603,204000,1697.8000000,1698.3000000,1696.2000000,1696.9000000,513
20200603,205000,1697.0000000,1697.5000000,1695.5000000,1696.0000000,466
20200603,210000,1696.1000000,1697.0000000,1695.7000000,1695.7000000,230
20200603,211000,1695.7000000,1696.7000000,1695.0000000,1695.0000000,258
20200603,212000,1695.1000000,1695.4000000,1693.4000000,1693.8000000,887
20200603,213000,1693.6000000,1693.8000000,1691.7000000,1692.3000000,633
20200603,214000,1692.3000000,1693.7000000,1692.2000000,1693.4000000,449
20200603,215000,1693.4000000,1694.5000000,1692.8000000,1693.0000000,301
20200603,220000,1693.0000000,1693.0000000,1689.9000000,1692.0000000,1159
20200603,221000,1692.0000000,1692.5000000,1691.2000000,1692.2000000,705
20200603,222000,1692.3000000,1693.1000000,1690.9000000,1692.9000000,443
20200603,223000,1692.8000000,1694.6000000,1692.3000000,1694.5000000,755
20200603,224000,1694.5000000,1695.5000000,1693.3000000,1695.5000000,352
20200603,225000,1695.3000000,1696.0000000,1694.2000000,1695.3000000,133
20200603,230000,1695.3000000,1695.4000000,1693.3000000,1694.4000000,316
20200603,231000,1694.7000000,1695.7000000,1694.0000000,1694.4000000,233
20200603,232000,1694.2000000,1694.2000000,1693.7000000,1694.2000000,208
20200603,233000,1693.8000000,1694.7000000,1693.3000000,1694.4000000,194
20200603,234000,1694.4000000,1695.0000000,1694.3000000,1695.0000000,198
20200603,235000,1695.0000000,1695.7000000,1694.0000000,1694.9000000,371
20200604,101000,1695.1000000,1698.8000000,1695.1000000,1697.6000000,1852
20200604,102000,1697.9000000,1699.7000000,1697.7000000,1698.9000000,1019
20200604,103000,1699.0000000,1699.0000000,1696.6000000,1696.7000000,962
20200604,104000,1696.7000000,1698.9000000,1696.2000000,1698.6000000,758
20200604,105000,1698.5000000,1701.2000000,1698.4000000,1700.3000000,1279
20200604,110000,1700.4000000,1700.6000000,1699.5000000,1699.8000000,425
20200604,111000,1699.9000000,1700.5000000,1698.7000000,1699.5000000,1212
20200604,112000,1699.7000000,1701.9000000,1699.6000000,1699.9000000,870
20200604,113000,1699.9000000,1701.9000000,1699.8000000,1701.5000000,543
20200604,114000,1701.2000000,1702.5000000,1700.5000000,1702.5000000,1957
20200604,115000,1702.4000000,1702.8000000,1701.0000000,1701.7000000,974
20200604,120000,1701.7000000,1702.4000000,1701.2000000,1702.0000000,766
20200604,121000,1702.3000000,1704.3000000,1701.9000000,1703.8000000,1268
20200604,122000,1703.7000000,1705.6000000,1702.3000000,1704.1000000,1452
20200604,123000,1703.7000000,1704.8000000,1702.9000000,1704.2000000,582
20200604,124000,1704.3000000,1705.1000000,1703.4000000,1705.0000000,530
20200604,125000,1705.1000000,1705.2000000,1704.1000000,1704.5000000,393
20200604,130000,1704.7000000,1705.8000000,1704.5000000,1705.0000000,513
20200604,131000,1705.2000000,1706.8000000,1704.1000000,1705.2000000,1127
20200604,132000,1705.0000000,1705.9000000,1704.0000000,1705.5000000,929
20200604,133000,1705.4000000,1707.2000000,1705.3000000,1706.0000000,1153
20200604,134000,1706.0000000,1706.2000000,1704.4000000,1705.6000000,739
20200604,135000,1705.7000000,1708.6000000,1705.5000000,1707.8000000,1978
20200604,140000,1707.8000000,1712.4000000,1707.8000000,1710.1000000,4018
20200604,141000,1710.1000000,1710.6000000,1708.3000000,1708.7000000,964
20200604,142000,1708.8000000,1711.3000000,1708.3000000,1709.1000000,1304
20200604,143000,1709.1000000,1709.2000000,1706.6000000,1707.4000000,1024
20200604,144000,1707.4000000,1707.6000000,1705.1000000,1705.7000000,1058
20200604,145000,1705.6000000,1708.8000000,1705.0000000,1707.5000000,1174
20200604,150000,1707.9000000,1708.4000000,1701.9000000,1704.6000000,1871
20200604,151000,1704.5000000,1707.0000000,1703.5000000,1705.0000000,923
20200604,152000,1704.6000000,1705.7000000,1703.7000000,1704.4000000,407
20200604,153000,1704.4000000,1708.4000000,1703.1000000,1707.5000000,1128
20200604,154000,1707.3000000,1712.5000000,1706.5000000,1711.6000000,2867
20200604,155000,1712.1000000,1716.2000000,1710.9000000,1713.9000000,3592
20200604,160000,1713.6000000,1717.2000000,1713.0000000,1715.7000000,1358
20200604,161000,1715.8000000,1716.2000000,1713.3000000,1714.3000000,2040
20200604,162000,1713.9000000,1714.1000000,1710.9000000,1714.1000000,1471
20200604,163000,1714.2000000,1715.3000000,1711.8000000,1712.3000000,649
20200604,164000,1712.5000000,1714.6000000,1711.4000000,1712.4000000,794
20200604,165000,1712.0000000,1712.6000000,1706.7000000,1707.0000000,1899
20200604,170000,1707.1000000,1707.1000000,1700.2000000,1705.1000000,3439
20200604,171000,1705.1000000,1705.1000000,1697.8000000,1702.8000000,4553
20200604,172000,1702.4000000,1705.7000000,1701.9000000,1704.9000000,1188
20200604,173000,1704.9000000,1704.9000000,1701.0000000,1703.4000000,1242
20200604,174000,1702.9000000,1706.3000000,1702.6000000,1704.7000000,1164
20200604,175000,1705.1000000,1705.7000000,1703.0000000,1703.3000000,1003
20200604,180000,1703.4000000,1705.5000000,1703.4000000,1704.9000000,1031
20200604,181000,1705.0000000,1710.8000000,1703.9000000,1710.8000000,2503
20200604,182000,1711.0000000,1712.8000000,1708.6000000,1710.9000000,3292
20200604,183000,1710.7000000,1713.6000000,1710.5000000,1711.0000000,1449
20200604,184000,1711.1000000,1712.1000000,1709.6000000,1710.4000000,1352
20200604,185000,1710.3000000,1711.7000000,1709.6000000,1710.6000000,590
20200604,190000,1713.4000000,1713.4000000,1713.4000000,1713.4000000,0
20200604,191000,1711.6000000,1713.9000000,1711.6000000,1713.4000000,559
20200604,192000,1713.1000000,1715.1000000,1712.3000000,1714.8000000,858
20200604,193000,1714.7000000,1714.8000000,1713.6000000,1714.0000000,303
20200604,194000,1713.9000000,1716.0000000,1713.3000000,1716.0000000,1165
20200604,195000,1715.9000000,1716.5000000,1715.1000000,1716.1000000,1654
20200604,200000,1716.2000000,1716.3000000,1715.2000000,1715.5000000,1047
20200604,201000,1715.6000000,1716.0000000,1713.3000000,1714.1000000,1087
20200604,202000,1714.0000000,1716.3000000,1713.8000000,1715.7000000,934
20200604,203000,1715.8000000,1720.0000000,1715.7000000,1718.9000000,2449
20200604,204000,1718.8000000,1720.0000000,1718.3000000,1718.7000000,1217
20200604,205000,1718.5000000,1718.8000000,1717.7000000,1718.6000000,584
20200604,210000,1718.5000000,1718.5000000,1716.5000000,1717.0000000,1044
20200604,211000,1716.9000000,1717.5000000,1716.3000000,1716.3000000,460
20200604,212000,1716.4000000,1718.1000000,1716.3000000,1717.3000000,627
20200604,213000,1717.5000000,1718.1000000,1717.0000000,1717.2000000,153
20200604,214000,1717.0000000,1718.7000000,1717.0000000,1717.7000000,318
20200604,215000,1717.5000000,1718.4000000,1716.1000000,1716.5000000,318
20200604,220000,1716.5000000,1716.5000000,1713.7000000,1714.5000000,1358
20200604,221000,1714.9000000,1715.5000000,1714.4000000,1715.0000000,673
20200604,222000,1715.1000000,1715.8000000,1712.8000000,1713.6000000,445
20200604,223000,1714.1000000,1714.2000000,1712.5000000,1713.1000000,1020
20200604,224000,1713.0000000,1713.5000000,1711.5000000,1712.7000000,425
20200604,225000,1713.0000000,1715.0000000,1713.0000000,1714.9000000,718
20200604,230000,1715.4000000,1715.9000000,1714.1000000,1714.3000000,621
20200604,231000,1714.6000000,1715.3000000,1714.4000000,1715.0000000,356
20200604,232000,1714.7000000,1714.7000000,1712.6000000,1712.9000000,444
20200604,233000,1713.0000000,1713.5000000,1712.8000000,1713.1000000,137
20200604,234000,1713.1000000,1713.3000000,1712.5000000,1712.7000000,233
20200604,235000,1712.6000000,1713.5000000,1710.7000000,1713.4000000,773
20200605,101000,1712.3000000,1712.3000000,1703.7000000,1705.2000000,2032
20200605,102000,1705.1000000,1705.1000000,1703.5000000,1704.2000000,1202
20200605,103000,1704.1000000,1705.3000000,1704.0000000,1705.0000000,1085
20200605,104000,1705.1000000,1706.7000000,1704.9000000,1705.7000000,1153
20200605,105000,1705.5000000,1706.0000000,1704.9000000,1705.3000000,768
20200605,110000,1705.3000000,1706.4000000,1703.8000000,1704.7000000,748
20200605,111000,1704.6000000,1704.7000000,1701.8000000,1703.7000000,2263
20200605,112000,1703.5000000,1706.3000000,1703.2000000,1706.1000000,1266
20200605,113000,1706.1000000,1706.1000000,1703.6000000,1703.9000000,477
20200605,114000,1704.2000000,1706.1000000,1704.1000000,1705.3000000,1041
